datetime,open,high,low,close,volume
2023-08-22 07:00:00+00:00,22507.8,22716.49,22382.86,22591.55,3961.3399
2023-08-22 07:00:00+00:00,21538.92,21687.03,21470.97,21619.08,3697.9313
2023-08-22 08:00:00+00:00,22591.55,22734.94,22414.94,22558.33,4681.7311
2023-08-22 08:00:00+00:00,21619.08,21665.52,21540.85,21587.28,2608.2099
2023-08-22 09:00:00+00:00,22558.33,22601.8,22496.97,22540.43,1955.8589
2023-08-22 09:00:00+00:00,21587.28,21655.12,21502.32,21570.16,2018.9942
2023-08-22 10:00:00+00:00,22540.43,22598.42,22444.66,22502.66,2598.5543
2023-08-22 10:00:00+00:00,21570.16,21581.96,21522.2,21534.0,8181.1365
2023-08-22 11:00:00+00:00,22502.66,22777.81,22403.97,22679.13,2327.817
2023-08-22 11:00:00+00:00,21534.0,21813.74,21423.15,21702.88,10259.6589
2023-08-22 12:00:00+00:00,22679.13,22767.57,22667.75,22756.19,5868.4081
2023-08-22 12:00:00+00:00,21702.88,21950.9,21528.61,21776.62,5619.5842
2023-08-22 13:00:00+00:00,22756.19,22808.68,22744.79,22797.28,1442.7146
2023-08-22 13:00:00+00:00,21776.62,22159.42,21433.14,21815.94,5713.1582
2023-08-22 14:00:00+00:00,22797.28,23024.5,22339.88,22567.1,8433.43
2023-08-22 14:00:00+00:00,21815.94,22054.29,21357.32,21595.67,18490.3813
2023-08-22 15:00:00+00:00,22567.1,22620.96,22445.7,22499.56,5030.7259
2023-08-22 15:00:00+00:00,21595.67,21610.96,21515.75,21531.04,2083.8812
2023-08-22 16:00:00+00:00,22499.56,22825.46,22337.1,22662.99,9321.154
2023-08-22 16:00:00+00:00,21531.04,21841.45,21377.04,21687.44,13130.485
2023-08-22 17:00:00+00:00,22662.99,22710.25,22623.41,22670.67,1955.2272
2023-08-22 17:00:00+00:00,21687.44,21705.63,21676.59,21694.78,1059.5548
2023-08-22 18:00:00+00:00,22670.67,22957.73,22504.56,22791.63,13509.3532
2023-08-22 18:00:00+00:00,21694.78,21939.99,21565.34,21810.54,7306.457
2023-08-22 19:00:00+00:00,22791.63,23412.46,22496.55,23117.39,13084.2748
2023-08-22 19:00:00+00:00,21810.54,22340.76,21592.06,22122.28,25076.8479
2023-08-22 20:00:00+00:00,23117.39,23376.45,23052.38,23311.44,10027.4391
2023-08-22 20:00:00+00:00,22122.28,22489.24,21941.01,22307.97,3487.0321
2023-08-22 21:00:00+00:00,23311.44,23425.06,23216.07,23329.7,1135.4797
2023-08-22 21:00:00+00:00,22307.97,22511.39,22122.02,22325.44,3870.9811
2023-08-22 22:00:00+00:00,23329.7,23483.42,23081.48,23235.21,3748.1295
2023-08-22 22:00:00+00:00,22325.44,22470.58,22089.88,22235.02,6999.6725
2023-08-22 23:00:00+00:00,23235.21,23428.48,22572.15,22765.42,11804.415
2023-08-22 23:00:00+00:00,22235.02,22488.35,21532.14,21785.46,12870.5555
2023-08-23 00:00:00+00:00,22765.42,22785.28,22715.69,22735.55,5386.3983
2023-08-23 00:00:00+00:00,21785.46,21844.02,21698.32,21756.88,4128.7506
2023-08-23 01:00:00+00:00,22735.55,22819.0,22593.61,22677.06,4419.4881
2023-08-23 01:00:00+00:00,21756.88,21838.4,21619.38,21700.9,2671.6826
2023-08-23 02:00:00+00:00,22677.06,22786.3,22639.7,22748.94,5207.5204
2023-08-23 02:00:00+00:00,21700.9,21879.76,21590.83,21769.68,6558.9867
2023-08-23 03:00:00+00:00,22748.94,22760.3,22710.36,22721.72,1800.8552
2023-08-23 03:00:00+00:00,21769.68,21801.79,21711.54,21743.64,5287.1744
2023-08-23 04:00:00+00:00,22721.72,22928.25,22457.77,22664.29,3678.1866
2023-08-23 04:00:00+00:00,21743.64,21889.88,21542.45,21688.68,1685.7789
2023-08-23 05:00:00+00:00,22664.29,22709.14,22299.38,22344.23,13795.3228
2023-08-23 05:00:00+00:00,21688.68,21761.75,21309.33,21382.4,33865.8604
2023-08-23 06:00:00+00:00,22344.23,22471.61,22049.98,22177.37,9998.2751
2023-08-23 06:00:00+00:00,21382.4,21487.73,21117.39,21222.72,12738.5807
2023-08-23 07:00:00+00:00,22177.37,22618.57,21821.85,22263.05,1155.931
2023-08-23 07:00:00+00:00,21222.72,21499.25,21028.18,21304.71,3995.8424
2023-08-23 08:00:00+00:00,22263.05,22637.69,22197.46,22572.1,20661.9766
2023-08-23 08:00:00+00:00,21304.71,21726.61,21178.56,21600.46,10146.3617
2023-08-23 09:00:00+00:00,22572.1,22627.52,22499.87,22555.29,4193.9742
2023-08-23 09:00:00+00:00,21600.46,21772.67,21412.16,21584.37,886.8198
2023-08-23 10:00:00+00:00,22555.29,22633.81,22536.91,22615.44,2348.3054
2023-08-23 10:00:00+00:00,21584.37,21759.1,21467.2,21641.93,4108.7109
2023-08-23 11:00:00+00:00,22615.44,23090.17,22314.81,22789.54,4108.6151
2023-08-23 11:00:00+00:00,21641.93,22204.76,21245.72,21808.54,5494.8529
2023-08-23 12:00:00+00:00,22789.54,22883.61,22548.68,22642.76,10523.3095
2023-08-23 12:00:00+00:00,21808.54,21883.02,21593.6,21668.08,9736.4963
2023-08-23 13:00:00+00:00,22642.76,22741.28,22611.72,22710.24,3909.2404
2023-08-23 13:00:00+00:00,21668.08,21857.93,21542.8,21732.65,3943.6717
2023-08-23 14:00:00+00:00,22710.24,22919.86,22367.09,22576.7,2806.2722
2023-08-23 14:00:00+00:00,21732.65,21886.07,21451.44,21604.86,8102.2505
2023-08-23 15:00:00+00:00,22576.7,22745.9,22565.34,22734.53,10464.4166
2023-08-23 15:00:00+00:00,21604.86,21908.62,21452.15,21755.9,15905.1051
2023-08-23 16:00:00+00:00,22734.53,22811.94,22685.55,22762.96,3326.9525
2023-08-23 16:00:00+00:00,21755.9,22054.54,21484.46,21783.1,1895.4848
2023-08-23 17:00:00+00:00,22762.96,23108.04,22473.21,22818.29,6797.6248
2023-08-23 17:00:00+00:00,21783.1,21948.34,21670.81,21836.06,3380.2187
2023-08-23 18:00:00+00:00,22818.29,22887.58,22607.18,22676.47,11711.9888
2023-08-23 18:00:00+00:00,21836.06,22108.83,21427.57,21700.34,8375.3371
2023-08-23 19:00:00+00:00,22676.47,23028.96,22453.64,22806.14,11266.1537
2023-08-23 19:00:00+00:00,21700.34,21844.06,21680.71,21824.43,6265.7956
2023-08-23 20:00:00+00:00,22806.14,23232.78,22764.53,23191.17,17130.8595
2023-08-23 20:00:00+00:00,21824.43,22250.34,21766.97,22192.88,18222.3832
2023-08-23 21:00:00+00:00,23191.17,23285.88,22910.74,23005.45,11148.0467
2023-08-23 21:00:00+00:00,22192.88,22280.98,21927.06,22015.16,18183.3086
2023-08-23 22:00:00+00:00,23005.45,23113.11,22836.08,22943.74,7301.1716
2023-08-23 22:00:00+00:00,22015.16,22219.91,21751.35,21956.1,3821.0904
2023-08-23 23:00:00+00:00,22943.74,23185.42,22745.52,22987.2,4252.9183
2023-08-23 23:00:00+00:00,21956.1,22008.69,21945.1,21997.69,3106.5851
2023-08-24 00:00:00+00:00,22987.2,23320.62,22799.93,23133.35,5747.0954
2023-08-24 00:00:00+00:00,21997.69,22273.71,21861.53,22137.55,4615.2432
2023-08-24 01:00:00+00:00,23133.35,23274.28,22889.77,23030.7,9145.4802
2023-08-24 01:00:00+00:00,22137.55,22244.78,21932.1,22039.32,10646.3558
2023-08-24 02:00:00+00:00,23030.7,23170.8,22374.47,22514.57,14732.5637
2023-08-24 02:00:00+00:00,22039.32,22068.9,21515.82,21545.41,14040.7726
2023-08-24 03:00:00+00:00,22514.57,22799.3,22477.22,22761.96,12008.2469
2023-08-24 03:00:00+00:00,21545.41,21800.57,21526.98,21782.14,17977.732
2023-08-24 04:00:00+00:00,22761.96,23038.97,22624.91,22901.93,5051.7291
2023-08-24 04:00:00+00:00,21782.14,21943.25,21754.98,21916.09,14412.0779
2023-08-24 05:00:00+00:00,22901.93,22957.97,22529.06,22585.11,10610.421
2023-08-24 05:00:00+00:00,21916.09,22025.06,21503.93,21612.91,7737.4744
2023-08-24 06:00:00+00:00,22585.11,22832.65,22228.7,22476.23,4304.6371
2023-08-24 06:00:00+00:00,21612.91,21693.2,21428.43,21508.72,3653.3432
2023-08-24 07:00:00+00:00,22476.23,22974.45,22263.07,22761.29,17536.8639
2023-08-24 07:00:00+00:00,21508.72,21827.54,21462.69,21781.5,22006.5016
2023-08-24 08:00:00+00:00,22761.29,23074.27,22714.75,23027.73,17492.435
2023-08-24 08:00:00+00:00,21781.5,22055.68,21762.3,22036.48,17599.137
2023-08-24 09:00:00+00:00,23027.73,23288.47,22941.69,23202.43,7493.0755
2023-08-24 09:00:00+00:00,22036.48,22235.45,22004.69,22203.66,8771.3789
2023-08-24 10:00:00+00:00,23202.43,23424.52,22948.46,23170.55,4159.2857
2023-08-24 10:00:00+00:00,22203.66,22375.8,22001.01,22173.15,4581.8276
2023-08-24 11:00:00+00:00,23170.55,23237.88,23119.48,23186.81,693.2397
2023-08-24 11:00:00+00:00,22173.15,22256.72,22105.15,22188.71,1315.6242
2023-08-24 12:00:00+00:00,23186.81,23245.04,23105.12,23163.34,1864.2293
2023-08-24 12:00:00+00:00,22188.71,22302.42,22052.55,22166.25,2370.5389
2023-08-24 13:00:00+00:00,23163.34,23579.77,22958.13,23374.56,4307.5538
2023-08-24 13:00:00+00:00,22166.25,22385.11,22149.52,22368.37,9942.3367
2023-08-24 14:00:00+00:00,23374.56,23588.22,22998.26,23211.93,7357.0987
2023-08-24 14:00:00+00:00,22368.37,22507.71,22073.41,22212.74,5923.2507
2023-08-24 15:00:00+00:00,23211.93,23223.46,23051.83,23063.37,4030.5955
2023-08-24 15:00:00+00:00,22212.74,22338.58,21944.74,22070.58,5949.6186
2023-08-24 16:00:00+00:00,23063.37,23555.5,22759.55,23251.68,9526.9556
2023-08-24 16:00:00+00:00,22070.58,22281.64,22039.73,22250.79,16333.9612
2023-08-24 17:00:00+00:00,23251.68,23300.87,23195.08,23244.26,2404.4555
2023-08-24 17:00:00+00:00,22250.79,22263.41,22231.07,22243.69,2101.8344
2023-08-24 18:00:00+00:00,23244.26,23679.38,23068.18,23503.3,6558.1865
2023-08-24 18:00:00+00:00,22243.69,22656.35,22078.91,22491.57,5269.4198
2023-08-24 19:00:00+00:00,23503.3,23648.98,23232.34,23378.02,2998.4726
2023-08-24 19:00:00+00:00,22491.57,22502.76,22360.5,22371.69,4264.6157
2023-08-24 20:00:00+00:00,23378.02,23515.86,23230.76,23368.61,1792.4289
2023-08-24 20:00:00+00:00,22371.69,22519.36,22215.01,22362.68,2249.6239
2023-08-24 21:00:00+00:00,23368.61,23474.52,23091.45,23197.36,9539.9156
2023-08-24 21:00:00+00:00,22362.68,22547.74,22013.74,22198.8,6945.2695
2023-08-24 22:00:00+00:00,23197.36,23211.17,23185.76,23199.57,2711.5151
2023-08-24 22:00:00+00:00,22198.8,22320.68,22079.04,22200.92,2642.88
2023-08-24 23:00:00+00:00,23199.57,23280.36,22846.37,22927.16,14678.9915
2023-08-24 23:00:00+00:00,22200.92,22276.25,21864.91,21940.24,12911.5495
2023-08-25 00:00:00+00:00,22927.16,22955.64,22810.1,22838.58,8575.6509
2023-08-25 00:00:00+00:00,21940.24,22072.4,21723.3,21855.47,2861.5575
2023-08-25 01:00:00+00:00,22838.58,22886.72,22529.91,22578.05,14924.4484
2023-08-25 01:00:00+00:00,21855.47,21866.27,21595.36,21606.16,5593.4168
2023-08-25 02:00:00+00:00,22578.05,22834.93,22447.9,22704.78,8318.8069
2023-08-25 02:00:00+00:00,21606.16,22020.84,21312.75,21727.43,7491.5172
2023-08-25 03:00:00+00:00,22704.78,22925.84,22615.3,22836.36,15885.8042
2023-08-25 03:00:00+00:00,21727.43,22222.07,21358.7,21853.34,20409.5811
2023-08-25 04:00:00+00:00,22836.36,22901.32,22457.77,22522.74,8512.3365
2023-08-25 04:00:00+00:00,21853.34,22039.29,21367.27,21553.22,15982.1772
2023-08-25 05:00:00+00:00,22522.74,22952.5,22335.83,22765.6,23331.9238
2023-08-25 05:00:00+00:00,21553.22,21825.78,21513.07,21785.63,11036.5187
2023-08-25 06:00:00+00:00,22765.6,23293.97,22698.25,23226.63,32828.2069
2023-08-25 06:00:00+00:00,21785.63,22303.75,21708.68,22226.81,8720.9167
2023-08-25 07:00:00+00:00,23226.63,23283.96,23178.7,23236.04,749.0527
2023-08-25 07:00:00+00:00,22226.81,22354.91,22107.72,22235.82,3503.3524
2023-08-25 08:00:00+00:00,23236.04,23275.15,23078.69,23117.81,5939.6
2023-08-25 08:00:00+00:00,22235.82,22297.03,22061.46,22122.68,6477.4273
2023-08-25 09:00:00+00:00,23117.81,23672.51,23093.14,23647.84,19370.5178
2023-08-25 09:00:00+00:00,22122.68,22693.37,22059.2,22629.89,21302.0442
2023-08-25 10:00:00+00:00,23647.84,23739.24,23308.67,23400.07,16866.6177
2023-08-25 10:00:00+00:00,22629.89,22641.09,22381.59,22392.79,20924.5145
2023-08-25 11:00:00+00:00,23400.07,23416.39,23388.37,23404.69,1808.2959
2023-08-25 11:00:00+00:00,22392.79,22439.03,22350.97,22397.21,1521.8856
2023-08-25 12:00:00+00:00,23404.69,23462.45,23381.5,23439.26,3344.9684
2023-08-25 12:00:00+00:00,22397.21,22781.47,22046.03,22430.29,4079.0466
2023-08-25 13:00:00+00:00,23439.26,23856.17,23277.22,23694.14,6771.7348
2023-08-25 13:00:00+00:00,22430.29,22779.49,22325.0,22674.2,7182.0041
2023-08-25 14:00:00+00:00,23694.14,23788.34,23669.2,23763.4,7649.0354
2023-08-25 14:00:00+00:00,22674.2,22930.37,22484.31,22740.48,4767.0011
2023-08-25 15:00:00+00:00,23763.4,23775.24,23657.67,23669.5,1849.5105
2023-08-25 15:00:00+00:00,22740.48,22884.21,22506.9,22650.62,7526.8502
2023-08-25 16:00:00+00:00,23669.5,23681.25,23478.89,23490.63,4512.2262
2023-08-25 16:00:00+00:00,22650.62,22768.49,22361.58,22479.45,26205.7433
2023-08-25 17:00:00+00:00,23490.63,23543.75,23374.11,23427.23,6260.7059
2023-08-25 17:00:00+00:00,22479.45,22535.86,22362.38,22418.78,6279.7456
2023-08-25 18:00:00+00:00,23427.23,23438.85,23228.19,23239.81,7304.7019
2023-08-25 18:00:00+00:00,22418.78,22578.35,22079.85,22239.42,6187.1084
2023-08-25 19:00:00+00:00,23239.81,23506.65,22982.72,23249.56,1152.1605
2023-08-25 19:00:00+00:00,22239.42,22355.68,22132.5,22248.76,2929.0932
2023-08-25 20:00:00+00:00,23249.56,23296.89,23098.19,23145.53,5764.5294
2023-08-25 20:00:00+00:00,22248.76,22283.55,22114.41,22149.2,3567.1785
2023-08-25 21:00:00+00:00,23145.53,23199.2,22817.24,22870.91,24551.0141
2023-08-25 21:00:00+00:00,22149.2,22317.48,21718.13,21886.41,26627.7831
2023-08-25 22:00:00+00:00,22870.91,23124.93,22848.92,23102.94,7983.4252
2023-08-25 22:00:00+00:00,21886.41,22256.17,21738.69,22108.45,26472.7506
2023-08-25 23:00:00+00:00,23102.94,23159.88,22954.89,23011.83,5527.5323
2023-08-25 23:00:00+00:00,22108.45,22153.67,21976.04,22021.26,23086.6118
2023-08-26 00:00:00+00:00,23011.83,23238.85,22552.98,22780.0,2887.725
2023-08-26 00:00:00+00:00,22021.26,22132.07,21688.6,21799.41,13313.1702
2023-08-26 01:00:00+00:00,22780.0,22946.15,22583.98,22750.13,1721.9605
2023-08-26 01:00:00+00:00,21799.41,21849.59,21720.65,21770.83,3294.2791
2023-08-26 02:00:00+00:00,22750.13,22948.39,22565.18,22763.43,735.4628
2023-08-26 02:00:00+00:00,21770.83,21891.04,21663.34,21783.55,1539.1586
2023-08-26 03:00:00+00:00,22763.43,22959.34,22251.98,22447.89,10463.7414
2023-08-26 03:00:00+00:00,21783.55,21946.85,21318.3,21481.6,16514.9544
2023-08-26 04:00:00+00:00,22447.89,22661.79,22294.55,22508.45,3745.6593
2023-08-26 04:00:00+00:00,21481.6,21826.46,21194.69,21539.55,6415.7746
2023-08-26 05:00:00+00:00,22508.45,22539.45,22290.18,22321.18,15272.028
2023-08-26 05:00:00+00:00,21539.55,21722.28,21177.61,21360.34,8238.4434
2023-08-26 06:00:00+00:00,22321.18,22717.71,22233.62,22630.15,18125.6131
2023-08-26 06:00:00+00:00,21360.34,21713.31,21303.05,21656.01,17061.4029
2023-08-26 07:00:00+00:00,22630.15,22917.16,22439.19,22726.2,3273.7364
2023-08-26 07:00:00+00:00,21656.01,21778.25,21625.69,21747.92,2316.6483
2023-08-26 08:00:00+00:00,22726.2,22765.76,22614.74,22654.31,3767.5507
2023-08-26 08:00:00+00:00,21747.92,21935.34,21491.71,21679.13,5115.1824
2023-08-26 09:00:00+00:00,22654.31,22756.66,22417.91,22520.26,7363.7825
2023-08-26 09:00:00+00:00,21679.13,21712.23,21517.76,21550.85,13297.2944
2023-08-26 10:00:00+00:00,22520.26,22606.54,22415.86,22502.14,3117.7109
2023-08-26 10:00:00+00:00,21550.85,21854.28,21230.09,21533.51,3541.1435
2023-08-26 11:00:00+00:00,22502.14,22738.91,22376.96,22613.73,12098.4355
2023-08-26 11:00:00+00:00,21533.51,21660.01,21513.81,21640.3,9189.8603
2023-08-26 12:00:00+00:00,22613.73,22821.01,22402.66,22609.94,1083.9459
2023-08-26 12:00:00+00:00,21640.3,21752.64,21524.33,21636.67,1717.5023
2023-08-26 13:00:00+00:00,22609.94,22724.01,22457.37,22571.45,2032.1351
2023-08-26 13:00:00+00:00,21636.67,21761.52,21474.99,21599.84,1454.6512
2023-08-26 14:00:00+00:00,22571.45,22658.1,22496.18,22582.83,959.5173
2023-08-26 14:00:00+00:00,21599.84,21814.43,21396.13,21610.73,2955.1602
2023-08-26 15:00:00+00:00,22582.83,22865.16,22192.3,22474.64,8919.8594
2023-08-26 15:00:00+00:00,21610.73,21621.48,21496.44,21507.19,6984.4596
2023-08-26 16:00:00+00:00,22474.64,22657.86,22230.5,22413.73,2079.8828
2023-08-26 16:00:00+00:00,21507.19,21544.9,21411.19,21448.9,4973.6302
2023-08-26 17:00:00+00:00,22413.73,22424.75,22032.0,22043.02,8898.8896
2023-08-26 17:00:00+00:00,21448.9,21583.25,20959.8,21094.15,11080.1478
2023-08-26 18:00:00+00:00,22043.02,22365.57,21893.94,22216.5,9116.54
2023-08-26 18:00:00+00:00,21094.15,21274.97,21079.35,21260.16,10588.0377
2023-08-26 19:00:00+00:00,22216.5,22429.5,22057.56,22270.56,3669.0784
2023-08-26 19:00:00+00:00,21260.16,21451.72,21120.34,21311.9,4035.8069
2023-08-26 20:00:00+00:00,22270.56,22347.44,22056.89,22133.76,10195.4755
2023-08-26 20:00:00+00:00,21311.9,21370.15,21122.75,21180.99,12045.4218
2023-08-26 21:00:00+00:00,22133.76,22730.65,21877.04,22473.92,13617.2353
2023-08-26 21:00:00+00:00,21180.99,21522.52,21164.98,21506.51,21035.5595
2023-08-26 22:00:00+00:00,22473.92,22518.54,22445.81,22490.42,4197.7527
2023-08-26 22:00:00+00:00,21506.51,21589.45,21439.36,21522.3,2072.6164
2023-08-26 23:00:00+00:00,22490.42,22798.63,21997.06,22305.27,14742.7411
2023-08-26 23:00:00+00:00,21522.3,21667.92,21199.49,21345.11,13185.8278
2023-08-27 00:00:00+00:00,22305.27,22578.47,22186.54,22459.74,9167.5928
2023-08-27 00:00:00+00:00,21345.11,21575.62,21262.43,21492.94,4028.1868
2023-08-27 01:00:00+00:00,22459.74,22587.48,22404.58,22532.32,4173.9217
2023-08-27 01:00:00+00:00,21492.94,21573.17,21482.16,21562.39,6156.1223
2023-08-27 02:00:00+00:00,22532.32,22615.8,22521.01,22604.5,5313.8832
2023-08-27 02:00:00+00:00,21562.39,21864.84,21329.01,21631.46,4875.5978
2023-08-27 03:00:00+00:00,22604.5,22841.73,22291.1,22528.33,4663.6664
2023-08-27 03:00:00+00:00,21631.46,21713.39,21476.64,21558.57,3983.7196
2023-08-27 04:00:00+00:00,22528.33,22689.91,22449.04,22610.62,11772.3694
2023-08-27 04:00:00+00:00,21558.57,21725.49,21470.41,21637.33,3357.1989
2023-08-27 05:00:00+00:00,22610.62,22733.4,22441.29,22564.07,7191.083
2023-08-27 05:00:00+00:00,21637.33,21741.68,21488.42,21592.77,5352.4213
2023-08-27 06:00:00+00:00,22564.07,22774.79,22454.91,22665.64,14974.4145
2023-08-27 06:00:00+00:00,21592.77,21704.55,21578.2,21689.97,8490.06
2023-08-27 07:00:00+00:00,22665.64,22772.57,22216.16,22323.09,13185.8767
2023-08-27 07:00:00+00:00,21689.97,21821.13,21231.01,21362.17,8216.9266
2023-08-27 08:00:00+00:00,22323.09,22532.42,22037.1,22246.42,3407.3205
2023-08-27 08:00:00+00:00,21362.17,21440.06,21210.91,21288.8,4273.5061
2023-08-27 09:00:00+00:00,22246.42,22653.28,22149.52,22556.37,13046.0067
2023-08-27 09:00:00+00:00,21288.8,21735.72,21138.5,21585.41,24095.6077
2023-08-27 10:00:00+00:00,22556.37,22639.99,22335.35,22418.97,10387.5101
2023-08-27 10:00:00+00:00,21585.41,21750.76,21288.57,21453.92,5537.8524
2023-08-27 11:00:00+00:00,22418.97,22606.13,22124.4,22311.56,5216.3754
2023-08-27 11:00:00+00:00,21453.92,21547.13,21257.92,21351.14,9533.2299
2023-08-27 12:00:00+00:00,22311.56,22351.42,22192.56,22232.42,4474.394
2023-08-27 12:00:00+00:00,21351.14,21495.43,21131.12,21275.41,5377.1776
2023-08-27 13:00:00+00:00,22232.42,22421.62,21828.66,22017.85,14396.2728
2023-08-27 13:00:00+00:00,21275.41,21373.01,20972.46,21070.07,10553.7536
2023-08-27 14:00:00+00:00,22017.85,22051.8,21598.5,21632.45,14827.4053
2023-08-27 14:00:00+00:00,21070.07,21133.73,20637.6,20701.26,14133.2503
2023-08-27 15:00:00+00:00,21632.45,21700.51,21525.24,21593.3,3633.9503
2023-08-27 15:00:00+00:00,20701.26,20851.21,20513.84,20663.79,3507.3474
2023-08-27 16:00:00+00:00,21593.3,21739.11,21471.79,21617.61,1646.4154
2023-08-27 16:00:00+00:00,20663.79,20821.81,20529.04,20687.06,2546.9352
2023-08-27 17:00:00+00:00,21617.61,21764.18,21462.73,21609.3,906.4608
2023-08-27 17:00:00+00:00,20687.06,20835.79,20530.37,20679.11,3515.1072
2023-08-27 18:00:00+00:00,21609.3,21620.09,21574.22,21585.01,2568.3247
2023-08-27 18:00:00+00:00,20679.11,20860.76,20474.21,20655.86,2995.8323
2023-08-27 19:00:00+00:00,21585.01,21671.92,21506.34,21593.25,1374.1244
2023-08-27 19:00:00+00:00,20655.86,20674.07,20645.53,20663.74,1570.2251
2023-08-27 20:00:00+00:00,21593.25,21832.71,21532.28,21771.75,13650.1752
2023-08-27 20:00:00+00:00,20663.74,21006.99,20491.32,20834.56,8675.0393
2023-08-27 21:00:00+00:00,21771.75,21888.6,21622.49,21739.34,1800.7773
2023-08-27 21:00:00+00:00,20834.56,20915.62,20722.49,20803.55,4076.2462
2023-08-27 22:00:00+00:00,21739.34,21918.11,21461.58,21640.35,2541.9739
2023-08-27 22:00:00+00:00,20803.55,21103.59,20408.77,20708.82,3467.7013
2023-08-27 23:00:00+00:00,21640.35,21765.48,21467.31,21592.44,1517.1229
2023-08-27 23:00:00+00:00,20708.82,20738.24,20633.55,20662.97,1601.0138
2023-08-28 00:00:00+00:00,21592.44,21704.55,21581.59,21693.71,4207.2692
2023-08-28 00:00:00+00:00,20662.97,20887.78,20535.07,20759.88,26741.2094
2023-08-28 01:00:00+00:00,21693.71,22027.97,21607.1,21941.36,14185.7854
2023-08-28 01:00:00+00:00,20759.88,21080.06,20676.69,20996.87,8383.9397
2023-08-28 02:00:00+00:00,21941.36,21952.28,21821.08,21831.99,7257.818
2023-08-28 02:00:00+00:00,20996.87,21032.13,20856.95,20892.21,3204.7353
2023-08-28 03:00:00+00:00,21831.99,21982.67,21699.42,21850.1,1182.4761
2023-08-28 03:00:00+00:00,20892.21,20948.61,20853.14,20909.54,1193.5561
2023-08-28 04:00:00+00:00,21850.1,22282.91,21477.41,21910.22,7130.068
2023-08-28 04:00:00+00:00,20909.54,20988.81,20887.8,20967.07,3612.1673
2023-08-28 05:00:00+00:00,21910.22,21985.0,21662.66,21737.43,6711.507
2023-08-28 05:00:00+00:00,20967.07,20994.81,20773.98,20801.72,7438.854
2023-08-28 06:00:00+00:00,21737.43,21819.27,21659.95,21741.78,1673.3935
2023-08-28 06:00:00+00:00,20801.72,20816.29,20791.32,20805.88,2294.3844
2023-08-28 07:00:00+00:00,21741.78,21810.74,21419.75,21488.7,16838.6099
2023-08-28 07:00:00+00:00,20805.88,20816.17,20553.42,20563.7,3770.5501
2023-08-28 08:00:00+00:00,21488.7,21601.22,21074.49,21187.0,13582.0846
2023-08-28 08:00:00+00:00,20563.7,20682.18,20156.5,20274.99,9310.5204
2023-08-28 09:00:00+00:00,21187.0,21322.43,21114.7,21250.13,3881.3953
2023-08-28 09:00:00+00:00,20274.99,20382.01,20228.38,20335.4,2000.8407
2023-08-28 10:00:00+00:00,21250.13,21322.16,21113.61,21185.64,3782.797
2023-08-28 10:00:00+00:00,20335.4,20398.31,20210.77,20273.68,10119.529
2023-08-28 11:00:00+00:00,21185.64,21344.05,21062.36,21220.78,6545.9737
2023-08-28 11:00:00+00:00,20273.68,20387.39,20193.6,20307.31,1280.7187
2023-08-28 12:00:00+00:00,21220.78,21323.93,21115.35,21218.51,989.9959
2023-08-28 12:00:00+00:00,20307.31,20399.08,20213.36,20305.13,1914.8798
2023-08-28 13:00:00+00:00,21218.51,21550.26,20722.15,21053.9,7750.1408
2023-08-28 13:00:00+00:00,20305.13,20518.26,19934.5,20147.62,4984.6717
2023-08-28 14:00:00+00:00,21053.9,21180.65,20920.29,21047.04,1759.4592
2023-08-28 14:00:00+00:00,20147.62,20239.66,20049.0,20141.05,2646.1625
2023-08-28 15:00:00+00:00,21047.04,21072.19,20815.69,20840.85,8286.9394
2023-08-28 15:00:00+00:00,20141.05,20223.52,19861.26,19943.73,6952.3968
2023-08-28 16:00:00+00:00,20840.85,21216.93,20699.14,21075.21,9155.1979
2023-08-28 16:00:00+00:00,19943.73,20198.38,19913.36,20168.01,15006.9754
2023-08-28 17:00:00+00:00,21075.21,21227.52,20695.91,20848.21,8829.9182
2023-08-28 17:00:00+00:00,20168.01,20258.78,19860.01,19950.78,11570.8518
2023-08-28 18:00:00+00:00,20848.21,20877.3,20787.2,20816.29,1443.6809
2023-08-28 18:00:00+00:00,19950.78,20035.01,19836.0,19920.23,2935.8884
2023-08-28 19:00:00+00:00,20816.29,20889.38,20570.81,20643.91,6096.774
2023-08-28 19:00:00+00:00,19920.23,19930.11,19745.39,19755.27,4339.312
2023-08-28 20:00:00+00:00,20643.91,20831.24,20551.91,20739.24,4882.8689
2023-08-28 20:00:00+00:00,19755.27,19937.0,19664.76,19846.5,4378.3378
2023-08-28 21:00:00+00:00,20739.24,20809.49,20614.73,20684.98,2741.0847
2023-08-28 21:00:00+00:00,19846.5,19904.06,19737.01,19794.58,4753.9991
2023-08-28 22:00:00+00:00,20684.98,20933.43,20351.49,20599.94,6182.7326
2023-08-28 22:00:00+00:00,19794.58,19808.8,19698.97,19713.19,4130.7676
2023-08-28 23:00:00+00:00,20599.94,20898.11,20443.85,20742.02,14388.0817
2023-08-28 23:00:00+00:00,19713.19,19875.29,19687.06,19849.16,5977.07
2023-08-29 00:00:00+00:00,20742.02,20805.2,20684.49,20747.67,1828.1602
2023-08-29 00:00:00+00:00,19849.16,19867.24,19836.48,19854.56,1962.0089
2023-08-29 01:00:00+00:00,20747.67,20952.79,20629.37,20834.5,3583.2369
2023-08-29 01:00:00+00:00,19854.56,20018.98,19773.24,19937.65,4395.0049
